Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TARGET-30-PASUCU-01A-01D	0.7686555912583333	0	0	0	0	0	0	0	0	0	0	0	0	0.2313444087416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUGNL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5528934366865536	0	0	0	0.4471065633134465	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-20-PANGTF-04A-01D	0.07787989093319161	0	0	0	0	0	0	0	0	0	0	0.681615735978662	0	0	0.13391151906744403	0	0	0	0	0	0.10659285402070237	0	0	0	0	0	0	0	0	0
TARGET-30-PARYSR-01A-01D	0	0	0	0.17505984593631305	0.4066585185221923	0	0	0	0	0	0	0.12419766260877751	0	0	0	0	0	0.29408397293271704	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARXAX-01A-01D	0	0	0	0	0	0	0.45372117824751124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5462788217524888	0	0	0
TARGET-30-PASMET-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6946244208141862	0	0	0	0.3053755791858138	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATIHB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5582385802469031	0	0	0	0	0	0	0	0	0	0	0.4417614197530968	0
TARGET-30-PARLMK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40991497122151893	0	0	0	0	0	0.5188102493005863	0	0	0	0	0	0
TARGET-30-PALFPI-01A-01W	0.09445433200968281	0	0	0.2496688176567568	0	0	0	0	0	0	0	0	0	0.08369320275796582	0	0	0	0.190202091719346	0	0.10854405018412619	0	0	0	0	0	0	0	0	0	0.1897638385220702
TARGET-30-PATMJV-09A-01D	0.4841892070549233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5158107929450766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUITU-01A-01D	0	0	0.12138008095848837	0	0	0	0	0.5326838332398989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3459360858016128	0
TARGET-30-PASXCG-01A-01D	0.3669772930503811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601467466099596	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATRUX-09A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARABJ-01A-01D	0.16511319203460753	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16045095327180822	0	0	0.5188568166086324	0	0	0	0	0	0	0	0	0	0	0.09814226276267547	0
TARGET-30-PALXHW-01A-01W	0	0	0.264327215288133	0	0	0	0	0	0	0	0	0	0	0	0.14697696955785156	0	0	0.16174806803895836	0	0	0	0	0	0.35005130160190395	0	0	0	0	0	0
TARGET-20-PANLIZ-04A-01D	0.34117855323575386	0	0	0	0	0	0	0	0	0	0	0.5307012395557344	0	0	0.08973029663806406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASYYM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4448312204847247	0	0	0	0	0	0	0	0.5551687795152753	0	0	0	0	0	0	0
TARGET-30-PANWRR-01A-01D	0	0	0	0	0	0	0.07758821033751803	0	0	0	0	0	0	0.16740022095108834	0.21087811837390488	0	0	0	0	0	0	0	0	0.2641043455969455	0	0	0	0	0.2281214474455403	0
TARGET-30-PASGUT-01A-01D	0	0	0	0.6639584555571231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19877032172156142	0	0.13727122272131545	0	0	0	0	0	0	0	0	0	0
TARGET-20-PASRTP-40A-01D	0.33550469088560436	0	0.20558822200885346	0.07232546670831598	0	0	0	0	0	0	0	0.274793515482947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARTPF-01A-01D	0.4182519239078415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5817480760921585	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATUEH-01A-01D	0	0	0	0	0	0	0.5204444561937621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47955554380623794	0	0	0	0	0	0
TARGET-20-PATELT-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0.9150241335809502	0	0	0	0	0	0	0	0.06384410074080676	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALZRG-01A-01W	0	0	0	0	0	0.12104808879327232	0	0.38141236223466884	0	0	0	0	0	0.07944678969356019	0	0	0	0.2559549819109399	0	0	0	0	0	0	0	0	0	0	0.08589036571221258	0
TARGET-30-PARACS-01A-01D	0	0	0	0.5793208052227392	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38985941894426107	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASKRA-01A-01D	0	0	0	0	0	0.3580892764652356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6115095023671755	0	0	0	0	0	0	0	0
TARGET-30-PASUTC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2035184483679164	0	0	0	0.7964815516320837	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATLLI-01A-01D	0	0	0.08134409655678558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4591142688814643	0	0	0	0	0	0.4595416345617501	0	0	0	0	0	0
TARGET-20-PARUNX-09A-01D	0.3108879325256287	0	0	0	0	0	0	0	0	0	0	0.4994814360108389	0	0	0.16341320666833656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATMPC-01A-01D	0	0	0.18838527111581935	0	0	0	0	0	0	0	0	0.1242195049514862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41621775026115543	0.271177473671539
TARGET-30-PATISU-01A-01D	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATDFU-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06848691165876625	0	0	0	0.3485260960786915	0	0	0	0	0	0	0.5829869922625422	0
TARGET-30-PASJWG-01A-01D	0	0	0	0.4952590707980499	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16090915230917188	0	0	0	0	0	0	0	0	0.3438317768927782	0	0	0
TARGET-30-PATCFL-01A-01D	0	0	0	0.2172813071403384	0	0	0	0	0	0	0	0	0	0.10159567749638525	0	0	0	0.5638972270632727	0	0.11722578830000376	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPVXS-01A-01D	0.10484126777674678	0	0	0.0695130793452077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5417059952181845	0	0	0.14271459704684256	0	0	0.14122506061301854	0	0	0	0	0	0
TARGET-30-PAKHCF-01A-01W	0	0	0	0.135850192099753	0	0	0	0	0	0	0.2059844491426354	0	0	0	0	0	0	0.31858698977817995	0	0	0.11593096055006236	0	0	0.18597910880949553	0	0	0	0	0	0
TARGET-30-PAUTKP-01A-01D	0.17245290258468052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8275470974153195	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARZZC-01A-01D	0	0	0	0	0	0	0	0	0.9366493540936919	0	0	0	0	0	0.06335064590630808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATSJV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27057180545446874	0.7294281945455313	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASLYF-01A-01D	0	0	0	0.8347825730525795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16521742694742056	0	0	0	0	0	0
TARGET-30-PAPVRN-01A-01D	0	0	0	0.3602683642358601	0	0.27358779913204295	0	0	0	0	0	0	0	0	0	0	0	0.28763890035575235	0	0	0	0	0	0	0	0	0	0	0	0.07850493627634454
TARGET-30-PATWWJ-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARDIW-01A-01D	0	0	0	0.6326819339837376	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21102858661427049	0	0.1562894794019918	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATDXC-01A-01D	0	0	0	0.22014778959575831	0	0	0	0	0	0.14234237380954995	0	0	0	0.14191950899139671	0	0	0	0.4841406778131379	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALJPX-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9727198565516316	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASMPT-01A-01D	0.7346256496487997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12539933546987006	0	0	0	0.13997501488133024	0	0	0	0	0	0
TARGET-20-PAMYAS-09A-01D	0.21504017151256258	0	0	0	0	0	0	0	0	0	0	0.774396944311711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASTXR-01A-01D	0	0	0	0.7938025035301292	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1536700971011083	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAVCGD-01A-01D	0	0	0	0	0	0.10452445192977096	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6551371414909318	0	0	0	0	0	0	0	0	0.16003823644501974	0
TARGET-30-PAVALS-01A-01D	0.26629282283085276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7337071771691471	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATHVK-01A-01D	0.08860340369429008	0	0	0	0.08461018627983588	0	0	0	0	0	0	0	0	0	0	0	0	0.6539047078767142	0	0	0	0	0	0.10446925690830758	0	0	0	0	0	0
TARGET-30-PASTGH-09A-01D	0	0	0.3608001862752219	0	0	0	0	0	0	0	0	0.09651676250551607	0	0	0	0	0	0	0	0.4175706510787928	0	0	0	0	0	0	0	0	0.12511240014046926	0
TARGET-30-PATFTN-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASYLD-01A-01D	0	0	0	0.5362712558615891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42501896215423157	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATPJD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999429809530944	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPREJ-01A-01D	0	0	0	0.5542462113757509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30485460549197835	0	0.14089918313227084	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAREAG-01A-01D	0	0	0.06746898307965583	0.5454303459596127	0	0	0	0	0	0	0	0	0	0	0.14244087299207797	0	0	0.06633526365755199	0	0	0	0	0	0	0	0	0	0	0	0.10857700052781223
TARGET-30-PASYPX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5816842171556285	0	0.17047342848841202	0	0	0	0.24784235435595955	0	0	0	0	0	0
TARGET-30-PAPTLV-01A-01D	0.07670493603155257	0	0	0.09516062206146761	0	0	0	0	0	0	0	0	0	0.3603069113504674	0	0	0	0.32438278970572115	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASPXU-01A-01D	0	0	0	0	0	0.21707136743584707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33458263121204734	0	0.44834600135210556	0	0	0	0	0	0
TARGET-30-PAPSMC-01A-01W	0.06923161672084398	0	0	0	0	0	0.11222599503847706	0	0	0	0	0	0	0	0	0	0	0.22751424276622784	0	0	0	0	0	0	0.1521610801107505	0	0.4104057460137494	0	0	0
TARGET-30-PASLAE-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20511520244753173	0	0	0	0.7858125684074956	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASPGU-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TARGET-30-PALAKM-01A-01W	0	0	0	0	0	0.2564823801558761	0	0	0	0	0.12930369025477229	0.18415753825135323	0	0	0	0	0	0	0	0	0	0.27903309259587067	0	0	0.07628458626871532	0	0	0	0	0
TARGET-30-PARYRJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TARGET-30-PAUXFZ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TARGET-30-PAIFCS-01A-01W	0.09221360527671765	0	0	0	0	0	0	0	0	0	0.09697784386019083	0	0	0	0.4270233757639073	0	0	0.155302973330517	0	0.13914678014793408	0	0	0	0	0.08933540357411482	0	0	0	0	0
TARGET-30-PASRWE-01A-01D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATDXG-01A-01D	0.14478848195000185	0	0	0.2635460489109674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46148887811740635	0.09007890782881911	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUKRF-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.16564081833650768	0	0	0	0	0	0.8338452028724428	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATWNB-01A-01D	0	0	0	0	0	0	0	0	0.9537605342438535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPBJE-01A-01D	0	0	0	0.3266284833992248	0	0	0	0	0	0	0	0	0	0.07473855465580033	0	0	0	0.5779792996129275	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATVDY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUCKF-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9182505780291608	0	0	0	0	0	0	0	0	0	0	0.08174942197083927	0
TARGET-30-PATECM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3628365048302393	0	0	0	0.6371634951697607	0	0	0	0	0	0	0
TARGET-30-PAVAYF-01A-01D	0	0	0	0	0	0	0	0	0	0.7395694686417443	0	0	0	0	0.26043053135825556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASDYT-01A-01D	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAKFUY-01A-01W	0.09888132118730739	0	0	0	0	0	0	0.10338804484323155	0.1589201246023616	0	0	0	0	0	0	0	0	0.31681374834067666	0	0	0	0	0	0.0605853228443727	0.08089067697414916	0	0.180520761207901	0	0	0
TARGET-30-PATUWG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47943835826169856	0	0	0	0	0	0	0	0	0	0	0.3721919755084778	0	0	0.1483696662298236	0
TARGET-30-PARUPT-01A-01D	0.09601570461539663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29553854035915256	0	0	0	0	0	0	0	0	0.608445755025451	0
TARGET-30-PARSBI-01A-01D	0.2064918718101699	0	0	0.6548665858053391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12340719377984145	0	0	0	0	0	0
TARGET-30-PARZKK-09A-01D	0.10155901732370859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7523426788332401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14609830384305125
TARGET-30-PATJIN-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8737152622221114	0.12351123669275525	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAIMDT-01A-01W	0.25782318847917074	0	0.06843895184179884	0.16597358243418844	0	0	0	0	0	0	0	0	0	0	0	0	0.13997011389979583	0.1461413958459185	0	0.08462817255253718	0	0	0	0	0	0	0	0	0	0
TARGET-20-PAEEYP-04A-01D	0.3013172158605788	0	0.10986589040499176	0	0.06303895426651272	0	0	0	0	0	0	0.22103433531905994	0	0	0	0	0	0	0	0.10047630995280163	0	0	0	0	0	0	0	0	0	0.10851356194181903
TARGET-30-PAUHFW-01A-01D	0	0.4736459965373951	0	0	0	0	0	0	0	0	0	0	0	0	0.4350658881427358	0	0	0.09128809649483306	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPZFW-01A-01D	0	0	0	0.6337305530608408	0	0.187661613634289	0	0	0	0	0	0	0.06661221587823621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARRLH-01A-01D	0	0	0	0.12382588083630539	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4197960711467809	0	0.08847910080063423	0	0	0	0.36789894721627947	0	0	0	0	0	0
TARGET-30-PARUCL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10628359404569712	0	0	0.8937164059543028	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-20-PASFEW-09A-01D	0.10721797506808936	0	0	0	0	0	0	0	0	0	0	0.844235051948528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASTGD-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAURUR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARZBH-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATJZC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.612672888009234	0	0.3873271119907661	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASSWB-01A-01D	0	0	0	0.34550154978511377	0	0	0	0	0	0	0	0	0	0.10063602239962832	0	0	0	0.5239942000975243	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASCFA-01A-01D	0	0	0	0.3107227531647398	0	0	0	0	0	0	0.16839515365132043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5208820931839399	0	0	0
TARGET-30-PATZIG-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARKAG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8863901463504829	0	0	0	0	0	0	0	0	0	0	0.10142900940702423	0
TARGET-30-PAKHHB-01A-01W	0	0	0	0	0	0	0	0.16546917871321348	0	0	0	0	0	0.30271768963948703	0	0	0	0.388536637166125	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATLKI-01A-01D	0.5997885101280621	0	0	0	0	0	0	0	0.40021148987193794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASUCB-01A-01D	0	0	0	0.4989054770669569	0	0.09281424458719585	0	0	0	0	0	0	0	0	0	0	0	0.3073196723949077	0	0.061892899329936676	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARHUX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7179839172025324	0	0	0	0	0	0.28201608279746765	0	0	0	0	0	0
TARGET-30-PATUNZ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TARGET-30-PASMCP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7104194897248438	0	0	0	0	0.28958051027515624
TARGET-30-PARSZV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8476829761686722	0	0	0	0	0	0	0.15231702383132784	0	0	0	0	0	0
TARGET-30-PASXRJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24155739027342663	0	0	0	0.7472632949217558	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATLUI-01A-01D	0	0	0.26067961956495245	0	0	0	0.2834726789236003	0	0	0	0.4279924647665907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAIWRB-01A-01D	0	0	0	0.3053491116689445	0	0	0	0	0	0	0	0	0	0.06702684511906067	0	0	0	0.4301292695742622	0	0.19749477363773257	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARMDD-01A-01D	0	0	0	0.37483303475553714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4856405309776405	0	0.11849950896986666	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAURZH-01A-01D	0	0	0	0.725077790037273	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274922209962727	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASAJY-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TARGET-30-PASZJB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TARGET-30-PASALE-01A-01D	0	0	0	0	0	0	0	0	0	0	0.0820570305087299	0	0	0	0	0.5285830738891433	0	0.3893598956021268	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUBGW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13581752432163954	0	0.5950672441520743	0	0	0	0	0	0.26911523152628614	0	0	0	0	0	0
TARGET-30-PAUUHD-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4051989115954544	0	0	0	0	0.10664425114445475	0.4168177628977371	0	0	0	0	0	0.0713390743623538
TARGET-30-PASAJU-01A-01D	0	0	0	0.5858831102504968	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3986607901905095	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATEUC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22872939929924516	0	0	0.13064237062021625	0	0	0	0	0.1394764846982771	0	0	0	0	0.5011517453822615	0	0
TARGET-30-PANLET-01A-01D	0	0	0	0.4717256639385212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3940278583956945	0	0.1342464776657843	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARYNK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536544431350113	0	0.29232144430808343	0	0	0	0.11531409150921723	0	0	0	0	0	0
TARGET-30-PATZRF-01A-01D	0	0	0	0.13337324354298205	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21796473635723715	0	0	0	0	0	0.6486620200997808	0	0	0	0	0	0
TARGET-30-PASEVK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPKXS-01A-01D	0	0	0	0.4735692972921118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3268695615340891	0	0.19956114117379908	0	0	0	0	0	0	0	0	0	0
TARGET-20-PARGVC-03A-01D	0.17651848896001168	0	0	0	0	0	0	0	0	0	0	0.7904780275852843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASLFG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAISSH-01A-01W	0	0	0.18269977156824002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2405240552440508	0	0	0	0.1721421251201392	0	0	0	0	0	0.2903984506944156	0
TARGET-30-PARASL-01A-01D	0	0	0	0.593073265550838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28184126314320634	0	0.1250854713059557	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARUTJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37329901128497206	0.5556348140653401	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710661746496879	0
TARGET-30-PATPPK-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPLSD-01A-01D	0	0	0	0.7479576562398054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1308326989808461	0	0.12120964477934859	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATPHR-01A-01D	0	0	0.42598905324200004	0.3379094360905046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23610151066749532	0	0	0	0	0	0	0
TARGET-30-PANBCI-01A-01W	0.21796391620021446	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22026494200036356	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49968767332203884	0
TARGET-30-PAUCRL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TARGET-30-PASPGB-01A-01D	0.1446996192248762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26107343703153424	0	0.43036019179487417	0.16386675194871542	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASKZT-01A-01D	0	0	0	0.34174839939924584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6582516006007542	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASKPC-01A-01D	0.345016104998796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5337331072589057	0	0	0	0	0	0.12125076525692426	0	0	0	0	0	0
TARGET-30-PAUZTF-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PARDVT-01A-01D	0	0	0	0	0	0	0	0	0	0	0.07492319817786489	0	0	0	0	0	0	0.7315068805882292	0	0	0	0	0	0	0	0	0	0	0.1462770771849781	0
TARGET-30-PALWIP-01A-01W	0	0	0	0	0	0.1522348892655823	0	0	0	0	0.1594437295847777	0.3523949495452046	0	0	0	0	0	0	0	0	0	0.30770856466542396	0	0	0	0	0	0	0	0
TARGET-30-PAKZRF-01A-01W	0	0	0	0	0.10168774066919098	0.13894247135496224	0	0	0	0	0	0	0	0	0	0.1743013760770734	0	0.11888693011066873	0	0	0	0	0	0.07748868882956286	0	0	0	0	0	0.13708130759414955
TARGET-20-PARVUA-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0.8324643451582197	0	0	0.0701994481577683	0	0	0	0	0	0.0771390086017229	0	0	0	0	0	0	0	0	0
TARGET-30-PAPTCR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8412486429389707	0	0	0	0	0	0.15875135706102925	0	0	0	0	0	0
TARGET-30-PATXDV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
